1;2;1;3;01;2;0;1.2.1.3.01.2.0;Contribuiá∆o Social sobre o Lucro L°quido - CSLL - Contribuintes Optantes pelo Simples Nacional;SOF;Registra receitas originadas da Contribuiá∆o Social sobre o Lucro L°quido de contribuintes optantes pelo Simples Nacional.;Portaria SEAFI nß 25, de 24 de Abril de 2019 (SOF);Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;1;3;02;0;0;1.2.1.3.02.0.0;Contribuiá∆o Social sobre o Lucro L°quido - CSLL - Pessoas Jur°dicas N∆o Financeiras;SOF;"Registra receitas originadas da Contribuiá∆o Social sobre o Lucro L°quido das
pessoas jur°dicas n∆o financeiras.";Portaria SEAFI nß 25, de 24 de Abril de 2019 (SOF);Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;1;3;02;1;0;1.2.1.3.02.1.0;Contribuiá∆o Social sobre o Lucro L°quido - CSLL - Pessoas Jur°dicas N∆o Financeiras;SOF;"Registra receitas originadas da Contribuiá∆o Social sobre o Lucro L°quido das
pessoas jur°dicas n∆o financeiras.";Portaria SEAFI nß 25, de 24 de Abril de 2019 (SOF);Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;1;3;03;0;0;1.2.1.3.03.0.0;Contribuiá∆o Social sobre o Lucro L°quido - CSLL - Entidades Financeiras, de Seguros Privados e de Capitalizaá∆o;SOF;"Registra receitas originadas da Contribuiá∆o Social sobre o Lucro L°quido das
entidades financeiras, de seguros privados e de capitalizaá∆o.";Portaria SEAFI nß 25, de 24 de Abril de 2019 (SOF);Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;1;3;03;1;0;1.2.1.3.03.1.0;Contribuiá∆o Social sobre o Lucro L°quido - CSLL - Entidades Financeiras, de Seguros Privados e de Capitalizaá∆o;SOF;"Registra receitas originadas da Contribuiá∆o Social sobre o Lucro L°quido das
entidades financeiras, de seguros privados e de capitalizaá∆o.";Portaria SEAFI nß 25, de 24 de Abril de 2019 (SOF);Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;1;3;49;1;0;1.2.1.3.49.1.0;Contribuiá∆o Social sobre o Lucro L°quido - CSLL - Parcelamentos;SOF;;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;1;4;02;1;0;1.2.1.4.02.1.0;Contribuiá∆o Previdenci†ria do Segurado;SOF;;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;1;4;03;0;0;1.2.1.4.03.0.0;Contribuiá∆o Previdenci†ria do Segurado Obrigat¢rio;SOF;"Agrega as receitas originadas da Contribuiá∆o Previdenci†ria para o RGPS dos
segurados obrigat¢rios.";Portaria SEAFI nß 25, de 24 de Abril de 2019 (SOF);Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;1;4;03;1;0;1.2.1.4.03.1.0;Conbrituiá∆o Previdenci†ria do Empregado;SOF;"Registram as receitas originadas, respectivamente, da Contribuiá∆o Previdenci†ria
para o RGPS dos seguintes segurados obrigat¢rios: empregado;";Portaria SEAFI nß 25, de 24 de Abril de 2019 (SOF);Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;1;4;03;2;0;1.2.1.4.03.2.0;Conbrituiá∆o Previdenci†ria do Empregado DomÇstico;SOF;"Registram as receitas originadas, respectivamente, da Contribuiá∆o Previdenci†ria
para o RGPS dos seguintes segurados obrigat¢rios: empregado domÇstico;";Portaria SEAFI nß 25, de 24 de Abril de 2019 (SOF);Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;1;4;03;3;0;1.2.1.4.03.3.0;Conbrituiá∆o Previdenci†ria do Contribuinte Individual;SOF;"Registram as receitas originadas, respectivamente, da Contribuiá∆o Previdenci†ria
para o RGPS dos seguintes segurados obrigat¢rios: contribuinte individual;";Portaria SEAFI nß 25, de 24 de Abril de 2019 (SOF);Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;1;4;03;4;0;1.2.1.4.03.4.0;Contribuiá∆o Previdenci†ria do Trabalhador Avulso;SOF;"Registram as receitas originadas, respectivamente, da Contribuiá∆o Previdenci†ria
para o RGPS dos seguintes segurados obrigat¢rios: trabalhador avulso;";Portaria SEAFI nß 25, de 24 de Abril de 2019 (SOF);Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;1;4;03;5;0;1.2.1.4.03.5.0;Conbrituiá∆o Previdenci†ria do Segurado Especial;SOF;"Registram as receitas originadas, respectivamente, da Contribuiá∆o Previdenci†ria
para o RGPS dos seguintes segurados obrigat¢rios: segurado especial;";Portaria SEAFI nß 25, de 24 de Abril de 2019 (SOF);Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;1;4;04;0;0;1.2.1.4.04.0.0;Conbrituiá∆o Previdenci†ria do Segurado Facultativo;SOF;"Registra receitas originadas da Contribuiá∆o Previdenci†ria para o RGPS dos
segurados facultativos.";Portaria SEAFI nß 25, de 24 de Abril de 2019 (SOF);Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;1;4;04;1;0;1.2.1.4.04.1.0;Conbrituiá∆o Previdenci†ria do Segurado Facultativo;SOF;"Registra receitas originadas da Contribuiá∆o Previdenci†ria para o RGPS dos
segurados facultativos.";Portaria SEAFI nß 25, de 24 de Abril de 2019 (SOF);Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;1;4;49;1;0;1.2.1.4.49.1.0;Contribuiá‰es para o Regime Geral de Previdància Social - RGPS - Parcelamentos;SOF;;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;1;5;01;0;0;1.2.1.5.01.0.0;CPSSS - Servidor Civil;SOF;Agrega as receitas provenientes da Contribuiá∆o para o Plano de Seguridade Social do Servidor P£blico, recolhidas dos servidores.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;1;5;01;1;0;1.2.1.5.01.1.0;CPSSS - Servidor Civil Ativo;SOF;Registram as receitas provenientes da Contribuiá∆o para o Plano de Seguridade Social do Servidor P£blico, recolhidas, dos servidores civis ativos.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;1;5;01;2;0;1.2.1.5.01.2.0;CPSSS - Servidor Civil Inativo;SOF;Registram as receitas provenientes da Contribuiá∆o para o Plano de Seguridade Social do Servidor P£blico, recolhidas, dos servidores civis inativos.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;1;5;01;3;0;1.2.1.5.01.3.0;CPSSS - Servidor Civil - Pensionistas;SOF;Registram as receitas provenientes da Contribuiá∆o para o Plano de Seguridade Social do Servidor P£blico, recolhidas, dos pensionistas civis - servdiores p£blicos.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;1;5;01;4;0;1.2.1.5.01.4.0;CPSSS Oriunda de Sentenáas Judiciais - Servidor Civil Ativo;SOF;Registram as receitas provenientes da Contribuiá∆o para o Plano de Seguridade Social do Servidor P£blico, recolhidas, oriundas de sentenáas judiciais, dos servidores civis ativos.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;1;5;01;5;0;1.2.1.5.01.5.0;CPSSS Oriunda de Sentenáas Judiciais - Servidor Civil Inativo;SOF;Registram as receitas provenientes da Contribuiá∆o para o Plano de Seguridade Social do Servidor P£blico, recolhidas, oriundas de sentenáas judiciais, dos servidores civis inativos.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;1;5;01;6;0;1.2.1.5.01.6.0;CPSSS Oriunda de Sentenáas Judiciais - Servidor Civil - Pensionistas;SOF;Registram as receitas provenientes da Contribuiá∆o para o Plano de Seguridade Social do Servidor P£blico, recolhidas, oriundas de sentenáas judiciais, dos pensionistas civis - servdiores p£blicos.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;1;5;02;0;0;1.2.1.5.02.0.0;CPSSS Patronal;SOF;Agrega as receitas provenientes da Contribuiá∆o para o Plano de Seguridade Social do Servidor P£blico, recolhidas pela Uni∆o, Autarquias e Fundaá‰es.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;1;5;02;1;0;1.2.1.5.02.1.0;CPSSS Patronal - Servidor Civil;SOF;Registram as receitas provenientes da Contribuiá∆o para o Plano de Seguridade Social do Servidor P£blico, recolhidas, respectivamente, das entidades patronais (Uni∆o, Autarquias e Fundaá‰es).;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;1;5;02;2;0;1.2.1.5.02.2.0;CPSSS Oriunda de Sentenáas Judiciais - Patronal - Servidor Civil;SOF;Registram as receitas provenientes da Contribuiá∆o para o Plano de Seguridade Social do Servidor P£blico, recolhidas, respectivamente, das entidades patronais (Uni∆o, Autarquias e Fundaá‰es) em virtude de sentenáas judiciais.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;1;5;03;0;0;1.2.1.5.03.0.0;CPSSS - Parcelamentos;SOF;Agrega as receitas provenientes dos parcelamentos de dÇbitos da Contribuiá∆o para o Plano de Seguridade Social do Servidor P£blico.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;1;5;03;1;0;1.2.1.5.03.1.0;CPSSS - Parcelamentos;SOF;Agrega as receitas provenientes dos parcelamentos de dÇbitos da Contribuiá∆o para o Plano de Seguridade Social do Servidor P£blico.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;1;6;04;0;0;1.2.1.6.04.0.0;Contribuiá∆o para Fundos de Assistància MÇdica - Outros Benefici†rios;SOF;Registra as receitas originadas de recursos que integram o Fundo de Sa£de de Assistància MÇdica, destinado ao atendimento mÇdico-hospitalar, mÇdico-domiciliar, odontol¢gico, psicol¢gico e social de outros benefici†rios n∆o citados nas naturezas de receitas espec°ficas.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;1;6;04;1;0;1.2.1.6.04.1.0;Contribuiá∆o para Fundos de Assistància MÇdica - Outros Benefici†rios;SOF;Registra as receitas originadas de recursos que integram o Fundo de Sa£de de Assistància MÇdica, destinado ao atendimento mÇdico-hospitalar, mÇdico-domiciliar, odontol¢gico, psicol¢gico e social de outros benefici†rios n∆o citadas nas naturezas de receitas espec°ficas.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;1;6;04;2;0;1.2.1.6.04.2.0;Contribuiá∆o para Fundos de Assistància MÇdica - Outros Benefici†rios - Parcelamentos;SOF;Registra as receitas originadas do parcelamento de dÇbitos da contribuiá∆o que integra o Fundo de Sa£de de Assistància MÇdica, destinado ao atendimento mÇdicohospitalar, mÇdico-domiciliar, odontol¢gico, psicol¢gico e social de outros benefici†rios n∆o citadas nas naturezas de receitas espec°ficas.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;1;9;11;0;0;1.2.1.9.11.0.0;Contribuiá∆o para Custeio das Pens‰es Militares das Foráas Armadas;SOF;"Registra receitas originadas da contribuiá∆o paga por militares das Foráas Armadas
para o custeio das Pens‰es Militares.";;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;1;9;11;1;0;1.2.1.9.11.1.0;Contribuiá∆o para Custeio das Pens‰es Militares das Foráas Armadas;SOF;"Registra receitas originadas da contribuiá∆o paga por militares das Foráas Armadas
para o custeio das Pens‰es Militares.";;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;1;9;11;2;0;1.2.1.9.11.2.0;Contribuiá∆o para Custeio das Pens‰es Militares das Foráas Armadas - Parcelamentos;SOF;"Registra receitas originadas do parcelamento de dÇbitos da contribuiá∆o paga por
militares das Foráas Armadas para o custeio das Pens‰es Militares.";;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;1;9;11;3;0;1.2.1.9.11.3.0;Contribuiá∆o para o Custeio das Pens‰es Militares e da Inatividade da Pol°cia Militar do Distrito Federal;SOF;Registra receitas originadas da contribuiá∆o social incidente sobre a remuneraá∆o da Pol°cia Militar do Distrito Federal, a ser destinada para custear as pens‰es e a inatividade da Pol°cia Militar do DF.;Portaria SOF 25.508 de 29/12/2020;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;1;9;11;4;0;1.2.1.9.11.4.0;Contribuiá∆o para o Custeio das Pens‰es Militares e da Inatividade do Corpo de Bombeiros Militares do Distrito Federal;SOF;Registra receitas originadas da contribuiá∆o social incidente sobre a remuneraá∆o do Corpo de Bombeiros Militar do Distrito Federal, a ser destinada para custear as pens‰es e a inatividade da Pol°cia Militar do DF;Portaria SOF 25.508 de 29/12/2020;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;2;0;01;0;0;1.2.2.0.01.0.0;Contribuiá‰es para o Programa de Integraá∆o Nacional - PIN e para o Programa de Redistribuiá∆o de Terras e de Est°mulo Ö Agroind£stria do Norte e do Nordeste - PROTERRA;SOF;Agrega as receitas originadas das contribuiá‰es para o Programa de Integraá∆o Nacional - PIN, e para o Programa de Redistribuiá∆o de Terras e de Est°mulo Ö Agroind£stria do Norte e do Nordeste - PROTERRA.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;2;0;01;1;0;1.2.2.0.01.1.0;Contribuiá∆o para o Programa de Integraá∆o Nacional - PIN;SOF;Agrega as receitas originadas das contribuiá‰es para o Programa de Integraá∆o Nacional - PIN.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;2;0;01;2;0;1.2.2.0.01.2.0;Contribuiá∆o para o Programa de Redistribuiá∆o de Terras e de Est°mulo Ö Agroind£stria do Norte e do Nordeste - PROTERRA;SOF;Agrega as receitas originadas das contribuiá‰es para o Programa de Redistribuiá∆o de Terras e de Est°mulo Ö Agroind£stria do Norte e do Nordeste - PROTERRA.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;2;0;02;0;0;1.2.2.0.02.0.0;Contribuiá∆o de Lojas Francas, Entrepostos Aduaneiros e Dep¢sitos Alfandeg†rios;SOF;Agrega as receitas relativas Ös contribuiá‰es para o Fundo de Desenvolvimento e Aperfeiáoamento das Atividades de Fiscalizaá∆o - FUNDAF.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;2;0;02;1;0;1.2.2.0.02.1.0;Contribuiá∆o de Lojas Francas, Entrepostos Aduaneiros e Dep¢sitos Alfandeg†rios;SOF;Agrega as receitas da contribuiá∆o devida por permission†rios de regime de entreposto aduaneiro na importaá∆o de uso p£blico, concession†rios de lojas francas, benefici†rios de dep¢sito especial alfandegado e permission†rios de local alfandegado de uso p£blico,  pelo ressarcimento das despesas administrativas decorrentes das atividades extraordin†rias de fiscalizaá∆o realizadas pela Secretaria da Receita Federal e pela realizaá∆o de an†lises e laudos laboratoriais na importaá∆o de produtos das ind£strias qu°micas e paraqu°micas e aliment°cias.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;2;0;03;0;0;1.2.2.0.03.0.0;Contribuiá∆o sobre Apostas em Competiá‰es H°picas;SOF;Agrega as receitas da contribuiá∆o mensal devida pelas entidades turf°sticas Ö Comiss∆o Coordenadora da Criaá∆o do Cavalo Nacional - CCCCN, destinada Ö sua administraá∆o, ao desenvolvimento das atividades ligadas Ö equideocultura no Pa°s e ao aux°lio Ös sociedades e Ös entidades turf°sticas, calculada sobre o valor total do movimento geral de apostas do màs anterior.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;2;0;03;1;0;1.2.2.0.03.1.0;Contribuiá∆o sobre Apostas em Competiá‰es H°picas;SOF;Agrega as receitas da contribuiá∆o mensal devida pelas entidades turf°sticas Ö Comiss∆o Coordenadora da Criaá∆o do Cavalo Nacional - CCCCN, destinada Ö sua administraá∆o, ao desenvolvimento das atividades ligadas Ö equideocultura no Pa°s e ao aux°lio Ös sociedades e Ös entidades turf°sticas, calculada sobre o valor total do movimento geral de apostas do màs anterior.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;2;0;04;0;0;1.2.2.0.04.0.0;Contribuiá∆o para o Desenvolvimento da Ind£stria Cinematogr†fica Nacional - CONDECINE;SOF;"Agrega as receitas oriundas da contribuiá∆o incidentes sobre: a veiculaá∆o, a produá∆o, o licenciamento, a distribuiá∆o de obras cinematogr†ficas e videofonogr†ficas com fins comerciais; a prestaá∆o de serviáos que se utilizem de meios que possam, efetiva ou potencialmente, distribuir conte£dos audiovisuais; a veiculaá∆o ou distribuiá∆o de obra audiovisual publicit†ria inclu°da em programaá∆o internacional; e o pagamento, o crÇdito, o emprego, a remessa ou a entrega, aos produtores, distribuidores ou intermedi†rios no exterior, de importÉncias relativas a rendimento decorrente da exploraá∆o de obras cinematogr†ficas e videofonogr†ficas ou por sua aquisiá∆o ou importaá∆o, a preáo fixo.";;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;2;0;04;1;0;1.2.2.0.04.1.0;Contribuiá∆o para o Desenvolvimento da Ind£stria Cinematogr†fica Nacional - CONDECINE;SOF;"Agrega as receitas oriundas da contribuiá∆o incidentes sobre: a veiculaá∆o, a produá∆o, o licenciamento, a distribuiá∆o de obras cinematogr†ficas e videofonogr†ficas com fins comerciais; a prestaá∆o de serviáos que se utilizem de meios que possam, efetiva ou potencialmente, distribuir conte£dos audiovisuais; a veiculaá∆o ou distribuiá∆o de obra audiovisual publicit†ria inclu°da em programaá∆o internacional; e o pagamento, o crÇdito, o emprego, a remessa ou a entrega, aos produtores, distribuidores ou intermedi†rios no exterior, de importÉncias relativas a rendimento decorrente da exploraá∆o de obras cinematogr†ficas e videofonogr†ficas ou por sua aquisiá∆o ou importaá∆o, a preáo fixo.";;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;2;0;05;0;0;1.2.2.0.05.0.0;Cota-Parte do Adicional ao Frete para a Renovaá∆o da Marinha Mercante - AFRMM;SOF;Agrega as receitas relativas Ö Cota-Parte do Adicional ao Frete para Renovaá∆o da Marinha Mercante - AFRMM, que destina-se a atender aos encargos da intervená∆o da Uni∆o no apoio ao desenvolvimento da marinha mercante e da ind£stria de construá∆o e reparaá∆o naval brasileiras, e constitui fonte b†sica do Fundo da Marinha Mercante - FMM. Esta contribuiá∆o incide sobre o frete, que Ç a remuneraá∆o do transporte aquavi†rio da carga de qualquer natureza, descarregada em porto brasileiro, com al°quotas de 10%, 25% e 40%, segundo o tipo de transporte.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;2;0;05;1;0;1.2.2.0.05.1.0;Cota-Parte do Adicional ao Frete para a Renovaá∆o da Marinha Mercante - AFRMM;SOF;Agrega as receitas relativas Ö Cota-Parte do Adicional ao Frete para Renovaá∆o da Marinha Mercante - AFRMM, que destina-se a atender aos encargos da intervená∆o da Uni∆o no apoio ao desenvolvimento da marinha mercante e da ind£stria de construá∆o e reparaá∆o naval brasileiras, e constitui fonte b†sica do Fundo da Marinha Mercante - FMM. Esta contribuiá∆o incide sobre o frete, que Ç a remuneraá∆o do transporte aquavi†rio da carga de qualquer natureza, descarregada em porto brasileiro, com al°quotas de 10%, 25% e 40%, segundo o tipo de transporte.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;2;0;06;0;0;1.2.2.0.06.0.0;Contribuiá∆o sobre as Receitas de Concession†rias e Permission†rias de Energia ElÇtrica;SOF;Agrega receitas da Contribuiá∆o sobre as Receitas de Concession†rias e Permission†rias de Energia ElÇtrica. As concession†rias e permission†rias de serviáos p£blicos de distribuiá∆o de energia elÇtrica ficam obrigadas a aplicar, anualmente, um percentual de sua receita operacional l°quida em pesquisa e desenvolvimento do setor elÇtrico e em programas de eficiància energÇtica no uso final.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;2;0;06;1;0;1.2.2.0.06.1.0;Contribuiá∆o sobre as Receitas de Concession†rias e Permission†rias de Energia ElÇtrica;SOF;Agrega receitas da Contribuiá∆o sobre as Receitas de Concession†rias e Permission†rias de Energia ElÇtrica. As concession†rias e permission†rias de serviáos p£blicos de distribuiá∆o de energia elÇtrica ficam obrigadas a aplicar, anualmente, um percentual de sua receita operacional l°quida em pesquisa e desenvolvimento do setor elÇtrico e em programas de eficiància energÇtica no uso final.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;2;0;07;0;0;1.2.2.0.07.0.0;Contribuiá∆o pela Licenáa de Uso, Aquisiá∆o ou Transferància de Tecnologia - CIDE - Remessas ao Exterior;SOF;Agrega receitas da contribuiá∆o de intervená∆o no dom°nio econìmico, devida pelas empresas detentoras de licenáa de uso ou adquirente de conhecimentos tecnol¢gicos, bem como aquelas signat†rias de contratos que impliquem transferància de tecnologia, firmados com residentes ou domiciliados no exterior, incidente Ö al°quota de 10% sobre os valores pagos, creditados, entregues, empregados ou remetidos, a cada màs, a residentes ou domiciliados no exterior.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;2;0;07;1;0;1.2.2.0.07.1.0;Contribuiá∆o pela Licenáa de Uso, Aquisiá∆o ou Transferància de Tecnologia - CIDE - Remessas ao Exterior;SOF;Agrega receitas da contribuiá∆o de intervená∆o no dom°nio econìmico, devida pelas empresas detentoras de licenáa de uso ou adquirente de conhecimentos tecnol¢gicos, bem como aquelas signat†rias de contratos que impliquem transferància de tecnologia, firmados com residentes ou domiciliados no exterior, incidente Ö al°quota de 10% sobre os valores pagos, creditados, entregues, empregados ou remetidos, a cada màs, a residentes ou domiciliados no exterior.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
