112140401;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA;Registra os valores relativos aos créditos a receber dos Municípios e o Distrito Federal que instituírem contribuição, na forma das respectivas leis, para o custeio do serviço de iluminação pública, conforme artigo 149-A da Constituição Federal de 1988;Devedora;Ativa;Permanente
112140500;CONTRIBUIÇÕES PREVIDENCIÁRIAS A RECEBER;Compreende os valores relativos aos créditos a receber, decorrentes das contribuições para o financiamento do regime geral de previdência social.;Devedora;Ativa;-
112140599;OUTRAS CONTRIBUIÇÕES PREVIDENCIÁRIAS A RECEBER;Registra os valores relativos aos créditos a receber, decorrentes das demais contribuições à previdência social.;Devedora;Ativa;Permanente
112147000;CRÉDITOS TRIBUTARIOS PARCELADOS;Compreende/Registra os valores relativos aos créditos aos créditos a receber, decorrentes de créditos tributários parcelados, exceto créditos previdenciários.;Devedora;Ativa;Permanente
112147100;CRÉDITOS PREVIDENCIÁRIOS PARCELADOS;Compreende/Registra os valores relativos aos  créditos a receber, decorrentes de parcelamentos de créditos de natureza previdenciária.;Devedora;Ativa;Permanente
112149900;OUTROS CRÉDITOS TRIBUTÁRIOS A RECEBER;Compreende/Registra os valores relativos aos créditos a receber não classificadas em itens anteriores.;Devedora;Ativa;Permanente
112150000;CRÉDITOS TRIBUTÁRIOS A RECEBER - INTER OFSS - MUNICÍPIO;Compreende os valores relativos a créditos a receber oriundos das variações patrimoniais aumentativas tributárias realizáveis em até 12 meses da data das demonstrações. Os tributos são: impostos, taxas, contribuições de melhoria, contribuições e empréstimos compulsórios. Compreende os saldos que serão excluídos nos demonstrativos consolidados do Orçamento Fiscal e da Seguridade Social (OFSS) de entes públicos distintos, resultantes das transações entre o ente e um município.;Devedora;Ativa;-
112150100;IMPOSTOS;Compreende os valores relativos aos créditos a receber, decorrentes da cobrança da modalidade de tributo cuja obrigação tem por fato gerador uma situação independente de qualquer atividade estatal específica relativa ao contribuinte.;Devedora;Ativa;-
112150101;IMPOSTO SOBRE A RENDA E PROVENTOS DE QUALQUER NATUREZA;Registra os valores relativos a créditos a receber, decorrentes da cobrança do Imposto sobre a Renda e Proventos de Qualquer Natureza retidos na fonte.;Devedora;Ativa;Permanente
112150102;IPVA;Registra os valores relativos a créditos a receber, decorrentes da cobrança do Imposto sobre a Propriedade de Veículos Automotores.;Devedora;Ativa;Permanente
112150103;ITCMD;"Registra os valores relativos a créditos a receber, decorrentes da cobrança do Imposto sobre Transmissão ""Causa Mortis"" e Doação de Bens e Direitos.";Devedora;Ativa;Permanente
112150104;ICMS;Registra os valores relativos a créditos a receber, decorrentes da cobrança do Imposto sobre Operações Relativas a circulação de Mercadorias e sobre Prestação de Serviços de Transporte Interestadual e Intermunicipal e de Comunicação.;Devedora;Ativa;Permanente
112150105;IPTU;Registra os valores relativos a créditos a receber, decorrentes da cobrança do Imposto sobre a Propriedade Predial e Territorial Urbana.;Devedora;Ativa;Permanente
112150106;ITBI;"Registra os valores relativos a créditos a receber, decorrentes da cobrança do Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis";Devedora;Ativa;Permanente
112150107;ISS;Registra os valores relativos aos créditos a receber, decorrentes do Imposto Sobre Serviços de Qualquer Natureza.;Devedora;Ativa;Permanente
112150108;ITR;Registra os valores relativos aos créditos a receber, decorrentes do Imposto Sobre a Propriedade Territorial Rural, devidos aos municípios ou ao Distrito Federal devido a convênios firmados com a União, conforme inciso III, parágrafo 4º do artigo 153 da Constituição Federal.;Devedora;Ativa;Permanente
112150199;OUTROS IMPOSTOS A RECEBER;Registra os valores relativos aos impostos a receber não classificadas em itens anteriores.;Devedora;Ativa;Permanente
112150200;TAXAS;Compreende os valores relativos aos créditos a receber, decorrentes da cobrança da modalidade de tributo que tem como fato gerador o exercício regular do poder de polícia ou a utilização efetiva ou potencial de serviço público específico e divisível, prestado ao contribuinte ou posto a sua disposição.;Devedora;Ativa;-
112150201;TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA;Registra os valores relativos aos créditos a receber, decorrentes da cobrança das taxas pelo exercício do poder de polícia.;Devedora;Ativa;Permanente
112150202;TAXAS PELA PRESTAÇÃO DE SERVIÇOS;Registra os valores relativos aos créditos a receber, decorrentes da cobrança das taxas pela prestação de serviços.;Devedora;Ativa;Permanente
112150300;CONTRIBUIÇÕES DE MELHORIA;Compreende os valores relativos aos créditos a receber, decorrentes da cobrança dos valores decorrentes da contribuição instituída para fazer face ao custo de obras públicas de que decorra valorização imobiliária.;Devedora;Ativa;-
112150301;CONTRIBUIÇÕES DE MELHORIA;Registra os valores relativos aos créditos aos créditos a receber, decorrentes da cobrança das contribuições de melhoria.;Devedora;Ativa;Permanente
112150400;DEMAIS CONTRIBUIÇÕES;Compreende os valores relativos aos créditos aos créditos a receber, decorrentes da cobrança das demais contribuições.;Devedora;Ativa;-
112150401;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA;Registra os valores relativos aos créditos a receber dos Municípios e o Distrito Federal que instituírem contribuição, na forma das respectivas leis, para o custeio do serviço de iluminação pública, conforme artigo 149-A da Constituição Federal de 1988;Devedora;Ativa;Permanente
112150500;CONTRIBUIÇÕES PREVIDENCIÁRIAS A RECEBER;Compreende os valores relativos aos créditos a receber, decorrentes das contribuições para o financiamento do regime geral de previdência social.;Devedora;Ativa;-
112150599;OUTRAS CONTRIBUIÇÕES PREVIDENCIÁRIAS A RECEBER;Registra os valores relativos aos créditos a receber, decorrentes das demais contribuições à previdência social.;Devedora;Ativa;Permanente
112157000;CRÉDITOS TRIBUTARIOS PARCELADOS;Compreende/Registra os valores relativos aos créditos aos créditos a receber, decorrentes de Créditos Tributários Parcelados, exceto créditos previdenciários.;Devedora;Ativa;Permanente
112157100;CRÉDITOS PREVIDENCIÁRIOS PARCELADOS;Compreende/Registra os valores relativos aos  créditos a receber, decorrentes de parcelamentos de créditos de natureza previdenciária.;Devedora;Ativa;Permanente
112159900;OUTROS CRÉDITOS TRIBUTÁRIOS A RECEBER;Compreende/Registra os valores relativos aos créditos a receber não classificadas em itens anteriores.;Devedora;Ativa;Permanente
112200000;CLIENTES;Compreende os valores das faturas/duplicatas a receber decorrentes das vendas a prazo de mercadorias ou serviços que ocorram no curso normal das operações da entidade, representando um direito a cobrar de seus clientes.;Devedora;Ativa;-
112210000;CLIENTES - CONSOLIDAÇÃO;Compreende os valores das faturas/duplicatas a receber decorrentes das vendas a prazo de mercadorias ou serviços que ocorrem no curso normal das operações da unidade, representando um direito a cobrar de seus clientes. Compreende os saldos que não serão excluídos nos demonstrativos consolidados do orçamento fiscal e da seguridade social (OFSS).;Devedora;Ativa;-
112210100;FATURAS/DUPLICATAS A RECEBER;Compreende/Registra os valores das faturas/duplicatas a receber não vencidas decorrentes das vendas a prazo de mercadorias ou serviços que ocorrem no curso normal das operações da unidade, representando um direito a cobrar de seus clientes.;Devedora;Ativa;Permanente
112210300;FATURAS/DUPLICATAS A RECEBER VENCIDAS;Compreende/Registra os valores duplicatas a receber decorrentes de Faturas Vencidas que ocorrem no curso normal das operações da entidade, representando um direito a cobrar de seus clientes.;Devedora;Ativa;Permanente
112220000;CLIENTES - INTRA OFSS;Compreende os valores das faturas/duplicatas a receber decorrentes das vendas a prazo de mercadorias ou serviços que ocorrem no curso normal das operações da unidade, representando um direito a cobrar de seus clientes. Compreende os saldos que serão excluídos nos demonstrativos consolidados do orçamento fiscal e da seguridade social (OFSS) do ente.;Devedora;Ativa;-
112220100;FATURAS/DUPLICATAS A RECEBER;Compreende/Registra os valores das faturas/duplicatas a receber não vencidas decorrentes das vendas a prazo de mercadorias ou serviços que ocorrem no curso normal das operações da unidade, representando um direito a cobrar de seus clientes.;Devedora;Ativa;Permanente
112220300;FATURAS/DUPLICATAS A RECEBER VENCIDAS;Compreende/Registra os valores duplicatas a receber decorrentes de Faturas Vencidas que ocorrem no curso normal das operações da entidade, representando um direito a cobrar de seus clientes.;Devedora;Ativa;Permanente
112230000;CLIENTES - INTER OFSS - UNIÃO;Compreende os valores das faturas/duplicatas a receber decorrentes das vendas a prazo de mercadorias ou serviços que ocorrem no curso normal das operações da unidade, representando um direito a cobrar de seus clientes. Compreende os saldos que serão excluídos nos demonstrativos consolidados do Orçamento Fiscal e da Seguridade Social (OFSS) de entes públicos distintos, resultantes das transações entre o ente e a União;Devedora;Ativa;-
112230100;FATURAS/DUPLICATAS A RECEBER;Compreende/Registra os valores das faturas/duplicatas a receber não vencidas decorrentes das vendas a prazo de mercadorias ou serviços que ocorrem no curso normal das operações da unidade, representando um direito a cobrar de seus clientes.;Devedora;Ativa;Permanente
112230300;FATURAS/DUPLICATAS A RECEBER VENCIDAS;Compreende/Registra os valores duplicatas a receber decorrentes de Faturas Vencidas que ocorrem no curso normal das operações da entidade, representando um direito a cobrar de seus clientes.;Devedora;Ativa;Permanente
112240000;CLIENTES - INTER OFSS - ESTADO;Compreende os valores das faturas/duplicatas a receber decorrentes das vendas a prazo de mercadorias ou serviços que ocorrem no curso normal das operações da unidade, representando um direito a cobrar de seus clientes. Compreende os saldos que serão excluídos nos demonstrativos consolidados do Orçamento Fiscal e da Seguridade Social (OFSS) de entes públicos distintos, resultantes das transações entre o ente e um estado.;Devedora;Ativa;-
112240100;FATURAS/DUPLICATAS A RECEBER;Compreende/Registra os valores das faturas/duplicatas a receber não vencidas decorrentes das vendas a prazo de mercadorias ou serviços que ocorrem no curso normal das operações da unidade, representando um direito a cobrar de seus clientes.;Devedora;Ativa;Permanente
112240300;FATURAS/DUPLICATAS A RECEBER VENCIDAS;Compreende/Registra os valores duplicatas a receber decorrentes de Faturas Vencidas que ocorrem no curso normal das operações da entidade, representando um direito a cobrar de seus clientes.;Devedora;Ativa;Permanente
112250000;CLIENTES - INTER OFSS - MUNICÍPIO;Compreende os valores das faturas/duplicatas a receber decorrentes das vendas a prazo de mercadorias ou serviços que ocorrem no curso normal das operações da unidade, representando um direito a cobrar de seus clientes. Compreende os saldos que serão excluídos nos demonstrativos consolidados do Orçamento Fiscal e da Seguridade Social (OFSS) de entes públicos distintos, resultantes das transações entre o ente e um município.;Devedora;Ativa;-
112250100;FATURAS/DUPLICATAS A RECEBER;Compreende/Registra os valores das faturas/duplicatas a receber não vencidas decorrentes das vendas a prazo de mercadorias ou serviços que ocorrem no curso normal das operações da unidade, representando um direito a cobrar de seus clientes.;Devedora;Ativa;Permanente
112250300;FATURAS/DUPLICATAS A RECEBER VENCIDAS;Compreende/Registra os valores duplicatas a receber decorrentes de Faturas Vencidas que ocorrem no curso normal das operações da entidade, representando um direito a cobrar de seus clientes.;Devedora;Ativa;Permanente
112300000;CRÉDITOS DE TRANSFERÊNCIAS A RECEBER;Compreende os valores relativos a créditos a receber oriundos da variação patrimoniais aumentativas decorrentes de transferências da União, estados, Distrito Federal e municípios, consórcios públicos e outras instituições.;Devedora;Ativa;-
112310000;CRÉDITOS DE TRANSFERÊNCIAS A RECEBER - CONSOLIDAÇÃO;Compreende os valores relativos a créditos a receber oriundos da variação patrimoniais aumentativas decorrentes de transferências da União, estados, Distrito Federal e municípios, consórcios públicos e outras instituições. Compreende os saldos que não serão excluídos nos demonstrativos consolidados do orçamento fiscal e da seguridade social (OFSS).;Devedora;Ativa;-
112310100;CRÉDITOS DECORRENTES DE TRANSFERÊNCIAS DE INSTITUIÇÕES PRIVADAS;Compreende/Registra os recursos a receber pelo Ente decorrentes de transferência de instituições privadas.;Devedora;Ativa;Permanente
112310200;CRÉDITOS DE CONSÓRCIOS PÚBLICOS DECORRENTES DE CONTRATO DE RATEIO;Compreende/Registra os recursos a receber pelo consórcio decorrente do contrato de rateio.;Devedora;Ativa;Permanente
112319900;OUTROS CRÉDITOS DE TRANSFERÊNCIAS A RECEBER;Compreende/Registra os valores a receber de transferências não classificadas em itens anteriores.;Devedora;Ativa;Permanente
